Radicando,Babilonese,Errore,Tangenti,Inverso,Sqrt
6.251e-05,0.00791114646486276,0.00791114646486276,0.007906328048548059,0.07862904587064162,0.007906326580656785
6.256e-05,0.007914294195553848,0.007914294195553848,0.007909489432314705,0.07862921597341224,0.007909487973314075
6.261e-05,0.007917440706562898,0.007917440706562898,0.007912649553046462,0.0786293860762388,0.007912648102879338
6.265999999999999e-05,0.007920585999248025,0.007920585999248025,0.007915808412255683,0.078629556179121,0.00791580697086532
6.270999999999999e-05,0.007923730074964953,0.007923730074964953,0.00791896601145171,0.07862972628205914,0.007918964578781749
6.275999999999999e-05,0.007926872935067,0.007926872935067,0.007922122352140881,0.07862989638505297,0.007922120928135342
6.280999999999999e-05,0.007930014580905101,0.007930014580905101,0.007925277435826533,0.07863006648810276,0.007925276020429825
6.285999999999999e-05,0.007933155013827806,0.007933155013827806,0.007928431264009014,0.07863023659120821,0.007928429857165919
6.290999999999999e-05,0.007936294235181288,0.007936294235181288,0.007931583838185693,0.07863040669436953,0.007931582439841371
6.296e-05,0.00793943224630935,0.00793943224630935,0.007934735159850964,0.07863057679758667,0.007934733769950948
6.301e-05,0.007942569048553422,0.007942569048553422,0.007937885230496263,0.07863074690085961,0.007937883848986454
6.306e-05,0.007945704643252576,0.007945704643252576,0.007941034051610058,0.07863091700418837,0.007941032678436728
6.311e-05,0.007948839031743534,0.007948839031743534,0.00794418162467788,0.07863108710757287,0.007944180259787664
6.316e-05,0.007951972215360658,0.007951972215360658,0.007947327951182314,0.07863125721101316,0.00794732659452221
6.320999999999999e-05,0.007955104195435974,0.007955104195435974,0.007950473032603017,0.07863142731450927,0.007950471684120382
6.325999999999999e-05,0.007958234973299165,0.007958234973299165,0.007953616870416718,0.07863159741806129,0.00795361553005927
6.330999999999999e-05,0.00796136455027758,0.00796136455027758,0.007956759466097238,0.07863176752166896,0.007956758133813042
6.335999999999999e-05,0.007964492927696243,0.007964492927696243,0.00795990082111548,0.07863193762533248,0.00795989949685296
6.340999999999999e-05,0.007967620106877855,0.007967620106877855,0.007963040936939458,0.07863210772905181,0.00796303962064738
6.345999999999999e-05,0.007970746089142795,0.007970746089142795,0.007966179815034285,0.07863227783282692,0.007966178506661772
6.351e-05,0.007973870875809136,0.007973870875809136,0.007969317456862197,0.07863244793665783,0.007969316156358711
6.356e-05,0.007976994468192644,0.007976994468192644,0.007972453863882555,0.07863261804054457,0.0079724525711979
6.361e-05,0.00798011686760678,0.00798011686760678,0.007975589037551845,0.07863278814448711,0.007975587752636164
6.366e-05,0.007983238075362716,0.007983238075362716,0.007978722979323703,0.07863295824848533,0.007978721702127477
6.371e-05,0.007986358092769328,0.007986358092769328,0.007981855690648906,0.0786331283525395,0.00798185442112295
6.375999999999999e-05,0.00798947692113321,0.00798947692113321,0.007984987172975385,0.07863329845664933,0.00798498591107085
6.380999999999999e-05,0.007992594561758676,0.007992594561758676,0.007988117427748243,0.07863346856081499,0.007988116173416607
6.385999999999999e-05,0.007995711015947768,0.007995711015947768,0.00799124645640975,0.0786336386650365,0.007991245209602819
6.390999999999999e-05,0.007998826285000257,0.007998826285000257,0.007994374260399353,0.07863380876931375,0.007994373021069257
6.395999999999999e-05,0.008001940370213649,0.008001940370213649,0.00799750084115369,0.07863397887364675,0.00799749960925288
6.400999999999999e-05,0.008005053272883195,0.008005053272883195,0.008000626200106588,0.07863414897803561,0.008000624975587844
6.405999999999999e-05,0.00800816499430189,0.00800816499430189,0.008003750338689084,0.07863431908248024,0.008003749121505496
6.411e-05,0.008011275535760486,0.008011275535760486,0.008006873258329418,0.07863448918698068,0.008006872048434394
6.416e-05,0.008014384898547486,0.008014384898547486,0.008009994960453048,0.07863465929153685,0.008009993757800314
6.421e-05,0.008017493083949162,0.008017493083949162,0.008013115446482663,0.07863482939614881,0.008013114251026252
6.426e-05,0.00802060009324955,0.00802060009324955,0.008016234717838178,0.07863499950081658,0.008016233529532433
6.430999999999999e-05,0.008023705927730457,0.008023705927730457,0.008019352775936751,0.0786351696055401,0.008019351594736322
6.435999999999999e-05,0.008026810588671477,0.008026810588671477,0.008022469622192788,0.07863533971031947,0.008022468448052631
6.440999999999999e-05,0.008029914077349978,0.008029914077349978,0.008025585258017949,0.07863550981515458,0.008025584090893321
6.445999999999999e-05,0.008033016395041122,0.008033016395041122,0.008028699684821155,0.0786356799200455,0.008028698524667617
6.450999999999999e-05,0.008036117543017862,0.008036117543017862,0.008031812904008602,0.07863585002499215,0.008031811750782011
6.455999999999999e-05,0.00803921752255095,0.00803921752255095,0.008034924916983755,0.07863602012999465,0.008034923770640266
6.460999999999999e-05,0.008042316334908945,0.008042316334908945,0.008038035725147375,0.0786361902350529,0.008038034585643433
6.466e-05,0.008045413981358211,0.008045413981358211,0.008041145329897503,0.07863636034016688,0.00804114419718985
6.471e-05,0.008048510463162928,0.008048510463162928,0.008044253732629486,0.07863653044533668,0.008044252606675153
6.476e-05,0.008051605781585095,0.008051605781585095,0.00804736093473598,0.07863670055056228,0.008047359815492284
6.481e-05,0.008054699937884532,0.008054699937884532,0.00805046693760695,0.07863687065584365,0.008050465825031492
6.485999999999999e-05,0.008057792933318896,0.008057792933318896,0.008053571742629679,0.07863704076118076,0.008053570636680354
6.490999999999999e-05,0.00806088476914367,0.00806088476914367,0.00805667535118879,0.07863721086657362,0.008056674251823763
6.495999999999999e-05,0.008063975446612179,0.008063975446612179,0.008059777764666234,0.07863738097202233,0.008059776671843953
6.500999999999999e-05,0.008067064966975592,0.008067064966975592,0.008062878984441298,0.07863755107752679,0.008062877898120496
6.505999999999999e-05,0.00807015333148293,0.00807015333148293,0.008065979011890635,0.07863772118308705,0.008065977932030313
6.510999999999999e-05,0.008073240541381062,0.008073240541381062,0.008069077848388242,0.07863789128870304,0.008069076774947677
6.515999999999999e-05,0.008076326597914723,0.008076326597914723,0.008072175495305485,0.07863806139437478,0.008072174428244226
6.521e-05,0.008079411502326505,0.008079411502326505,0.008075271954011098,0.07863823150010234,0.008075270893288968
6.526e-05,0.008082495255856872,0.008082495255856872,0.0080783672258712,0.07863840160588566,0.008078366171448283
6.531e-05,0.008085577859744163,0.008085577859744163,0.008081461312249287,0.07863857171172475,0.008081460264085941
6.536e-05,0.008088659315224594,0.008088659315224594,0.008084554214506254,0.07863874181761962,0.008084553172563095
6.540999999999999e-05,0.008091739623532265,0.008091739623532265,0.008087645934000388,0.07863891192357024,0.0080876448982383
6.545999999999999e-05,0.008094818785899165,0.008094818785899165,0.008090736472087391,0.07863908202957656,0.008090735442467514
6.550999999999999e-05,0.008097896803555172,0.008097896803555172,0.00809382583012037,0.07863925213563877,0.008093824806604106
6.555999999999999e-05,0.008100973677728069,0.008100973677728069,0.008096914009449858,0.07863942224175668,0.008096912991998863
6.560999999999999e-05,0.008104049409643533,0.008104049409643533,0.008100001011423809,0.07863959234793039,0.0081
6.565999999999999e-05,0.008107124000525157,0.008107124000525157,0.008103086837387617,0.0786397624541599,0.008103085831953157
6.570999999999999e-05,0.008110197451594442,0.008110197451594442,0.008106171488684113,0.07863993256044503,0.00810617048920142
6.576e-05,0.008113269764070808,0.008113269764070808,0.008109254966653571,0.07864010266678605,0.008109253973085317
6.581e-05,0.008116340939171593,0.008116340939171593,0.008112337272633729,0.07864027277318276,0.008112336284942828
6.586e-05,0.008119410978112064,0.008119410978112064,0.00811541840795978,0.07864044287963536,0.008115417426109392
6.591e-05,0.008122479882105424,0.008122479882105424,0.008118498373964382,0.07864061298614355,0.008118497397917918
6.595999999999999e-05,0.008125547652362803,0.008125547652362803,0.008121577171977671,0.07864078309270757,0.00812157620169878
6.600999999999999e-05,0.008128614290093279,0.008128614290093279,0.008124654803327268,0.07864095319932736,0.00812465383877984
6.605999999999999e-05,0.008131679796503873,0.008131679796503873,0.008127731269338271,0.0786411233060029,0.008127730310486438
6.610999999999999e-05,0.008134744172799555,0.008134744172799555,0.008130806571333284,0.07864129341273415,0.008130805618141414
6.615999999999999e-05,0.008137807420183251,0.008137807420183251,0.008133880710632401,0.07864146351952127,0.0081338797630651
6.620999999999999e-05,0.00814086953985585,0.00814086953985585,0.008136953688553234,0.07864163362636405,0.00813695274657534
6.625999999999999e-05,0.008143930533016194,0.008143930533016194,0.008140025506410901,0.07864180373326268,0.008140024569987489
6.631e-05,0.008146990400861108,0.008146990400861108,0.008143096165518044,0.07864197384021697,0.008143095234614414
6.636e-05,0.008150049144585381,0.008150049144585381,0.008146165667184832,0.0786421439472271,0.00814616474176652
6.641e-05,0.008153106765381783,0.008153106765381783,0.00814923401271897,0.07864231405429288,0.008149233092751734
6.646e-05,0.008156163264441064,0.008156163264441064,0.008152301203425697,0.07864248416141449,0.008152300288875527
6.651e-05,0.008159218642951965,0.008159218642951965,0.008155367240607808,0.07864265426859181,0.008155366331440912
6.655999999999999e-05,0.008162272902101217,0.008162272902101217,0.008158432125565638,0.07864282437582498,0.008158431221748455
6.660999999999999e-05,0.008165326043073545,0.008165326043073545,0.008161495859597096,0.07864299448311378,0.00816149496109628
6.665999999999999e-05,0.008168378067051679,0.008168378067051679,0.008164558443997647,0.07864316459045834,0.008164557550780079
6.670999999999999e-05,0.00817142897521635,0.00817142897521635,0.008167619880060331,0.07864333469785872,0.008167618992093105
6.675999999999999e-05,0.008174478768746302,0.008174478768746302,0.00817068016907577,0.0786435048053148,0.008170679286326199
6.680999999999999e-05,0.008177527448818292,0.008177527448818292,0.008173739312332166,0.07864367491282664,0.008173738434767777
6.686e-05,0.008180575016607095,0.008180575016607095,0.008176797311115317,0.07864384502039427,0.008176796438703851
6.691e-05,0.00818362147328551,0.00818362147328551,0.008179854166708612,0.07864401512801758,0.008179853299418028
6.696e-05,0.008186666820024363,0.008186666820024363,0.008182909880393052,0.07864418523569668,0.008182909018191513
6.701e-05,0.008189711057992516,0.008189711057992516,0.008185964453447242,0.07864435534343149,0.008185963596303126
6.706e-05,0.008192754188356858,0.008192754188356858,0.008189017887147407,0.07864452545122207,0.008189017035029295
6.710999999999999e-05,0.008195796212282332,0.008195796212282332,0.008192070182767394,0.07864469555906835,0.008192069335644077
6.715999999999999e-05,0.008198837130931915,0.008198837130931915,0.008195121341578678,0.07864486566697042,0.00819512049941915
6.720999999999999e-05,0.008201876945466641,0.008201876945466641,0.008198171364850366,0.07864503577492825,0.00819817052762383
6.725999999999999e-05,0.008204915657045595,0.008204915657045595,0.008201220253849215,0.07864520588294176,0.00820121942152507
6.730999999999999e-05,0.008207953266825923,0.008207953266825923,0.008204268009839618,0.07864537599101103,0.008204267182387467
6.735999999999999e-05,0.008210989775962827,0.008210989775962827,0.00820731463408363,0.07864554609913606,0.008207313811473277
6.741e-05,0.008214025185609587,0.008214025185609587,0.008210360127840962,0.07864571620731685,0.008210359310042405
6.746e-05,0.008217059496917548,0.008217059496917548,0.00821340449236899,0.07864588631555336,0.008213403679352428
6.751e-05,0.008220092711036128,0.008220092711036128,0.008216447728922764,0.07864605642384559,0.008216446920658588
6.756e-05,0.008223124829112832,0.008223124829112832,0.00821948983875501,0.07864622653219354,0.008219489035213808
6.761e-05,0.008226155852293249,0.008226155852293249,0.008222530823116135,0.07864639664059721,0.008222530024268686
6.765999999999999e-05,0.00822918578172105,0.00822918578172105,0.00822557068325424,0.07864656674905664,0.008225569889071516
6.770999999999999e-05,0.008232214618538009,0.008232214618538009,0.00822860942041512,0.07864673685757186,0.008228608630868283
6.775999999999999e-05,0.008235242363883987,0.008235242363883987,0.008231647035842275,0.07864690696614274,0.00823164625090267
6.780999999999999e-05,0.008238269018896955,0.008238269018896955,0.008234683530776903,0.07864707707476938,0.008234682750416071
6.785999999999999e-05,0.008241294584712984,0.008241294584712984,0.008237718906457924,0.07864724718345177,0.008237718130647588
6.790999999999999e-05,0.008244319062466261,0.008244319062466261,0.008240753164121975,0.0786474172921899,0.008240752392834042
6.795999999999999e-05,0.008247342453289081,0.008247342453289081,0.008243786305003416,0.07864758740098379,0.008243785538209978
6.801e-05,0.00825036475831186,0.00825036475831186,0.00824681833033434,0.07864775750983335,0.008246817568007674
6.806e-05,0.008253385978663142,0.008253385978663142,0.008249849241344576,0.07864792761873864,0.008249848483457136
6.811e-05,0.008256406115469586,0.008256406115469586,0.0082528790392617,0.07864809772769966,0.008252878285786117
6.816e-05,0.008259425169855996,0.008259425169855996,0.008255907725311026,0.07864826783671634,0.008255906976220117
6.820999999999999e-05,0.008262443142945301,0.008262443142945301,0.008258935300715631,0.07864843794578888,0.008258934555982388
6.825999999999999e-05,0.008265460035858574,0.008265460035858574,0.00826196176669635,0.07864860805491712,0.008261961026293937
6.830999999999999e-05,0.008268475849715028,0.008268475849715028,0.008264987124471785,0.07864877816410104,0.008264986388373545
6.835999999999999e-05,0.00827149058563203,0.00827149058563203,0.008268011375258304,0.07864894827334071,0.008268010643437754
6.840999999999999e-05,0.008274504244725091,0.008274504244725091,0.008271034520270058,0.07864911838263615,0.008271033792700885
6.845999999999999e-05,0.008277516828107885,0.008277516828107885,0.008274056560718977,0.07864928849198721,0.008274055837375041
6.850999999999999e-05,0.00828052833689224,0.00828052833689224,0.008277077497814781,0.07864945860139406,0.008277076778670112
6.856e-05,0.008283538772188152,0.008283538772188152,0.008280097332764986,0.07864962871085661,0.00828009661779378
6.861e-05,0.008286548135103784,0.008286548135103784,0.008283116066774902,0.07864979882037487,0.008283115355951528
